time_uk,datetime_utc,company,ticker,category_code,category,headline,rns_number,news_id,last_price,pct_change,brief,summary,retail_take,sentiment,source_url
2026-09-21 15:14:00,2026-09-21T14:14:00.000,Deutsche Bank AG,,MSCL,,Value Per Security,0921774192,17797291,,,,,,,
2026-09-21 15:12:00,2026-09-21T14:12:00.000,Finsbury Growth & Income Trust PLC,FGT,DIV,Dividend declaration,Second Interim Dividend,60921-3387,17797289,787,0.5108556832694764,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/finsbury-growth-income-trust--fgt/second-interim-dividend/9782821
2026-09-21 15:11:13,2026-09-21T14:11:13.000,Halfords Group PLC,HFD,DSH,Director/PDMR shareholding,Halfords Group PLC: Director/PDMR Shareholding,2402566_en,17797288,256,1.587301587301587,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/eqs/halfords-group--hfd/halfords-group-plc-director-pdmr-shareholdin-/9782823
2026-09-21 15:09:00,2026-09-21T14:09:00.000,Deutsche Bank AG,,MSCL,,Issuance of Securities,0922639212,17797276,,,,,,,
2026-09-21 15:07:38,2026-09-21T14:07:38.000,Shell plc,SHEL,POS,Change of position,Transaction in Own Shares,1273828-en,17797273,3488.5,-1.426956767448432,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/shell--shel/transaction-in-own-shares/9782808
2026-09-21 15:03:00,2026-09-21T14:03:00.000,BH Macro Limited,BHMG,MSCL,,Monthly Shareholder Report - August 2026,60921-3379,17797264,423,0.4750593824228029,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/bh-macro-ltd-gbp-shares--bhmg/monthly-shareholder-report-august-2026/9782797
2026-09-21 15:02:57,2026-09-21T14:02:57.000,Aberdeen Equity Income Trust plc,AEI,MSC,Miscellaneous,Gearing disclosure,6377V,17797263,456,2.471910112359551,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/aberdeen-equity-income-trust--aei/gearing-disclosure/9782788
2026-09-21 15:02:56,2026-09-21T14:02:56.000,Aberdeen UK Smaller Cos. Grwth Trst,AUSC,MSC,Miscellaneous,Gearing disclosure,6376V,17797262,532,1.333333333333333,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/abrdn-uk-smaller-companies-growth-trust--ausc/gearing-disclosure/9782787
2026-09-21 15:02:55,2026-09-21T14:02:55.000,Aberdeen Asia Focus plc,AAS,MSC,Miscellaneous,Gearing disclosure,6375V,17797261,460.0,1.545253863134658,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/aberdeen-asia-focus--aas/gearing-disclosure/9782786
2026-09-21 15:02:54,2026-09-21T14:02:54.000,Aberdeen New India Investment Trust,ANII,MSC,Miscellaneous,Gearing disclosure,6374V,17797260,720.0,0.558659217877095,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/aberdeen-new-india-investment-trust--anii/gearing-disclosure/9782785
2026-09-21 15:02:53,2026-09-21T14:02:53.000,Murray International Trust PLC,MYI,MSC,Miscellaneous,Gearing disclosure,6373V,17797259,367,0.6858710562414266,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/murray-international-trust--myi/gearing-disclosure/9782784
2026-09-21 15:02:52,2026-09-21T14:02:52.000,Dunedin Income Growth Inv Tst PLC,DIG,MSC,Miscellaneous,Gearing disclosure,6372V,17797258,313,1.294498381877023,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/dunedin-income-growth-inv-trust--dig/gearing-disclosure/9782783
2026-09-21 14:57:38,2026-09-21T13:57:38.000,Morgan Stanley Europe SE,DO72,MSC,Miscellaneous,ISM_MSESE_EARLY REDEMPTION_21-09-2026,6371V,17797238,,,,,,,
2026-09-21 14:57:02,2026-09-21T13:57:02.000,Aberdeen Investment Trusts,,MSC,Miscellaneous,Gearing disclosure,6364V,17797234,,,,,,,
2026-09-21 14:56:44,2026-09-21T13:56:44.000,Springfield Properties PLC,SPR,POS,Change of position,Transaction in Own Shares,6367V,17797232,119.5,3.463203463203463,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/springfield-properties--spr/transaction-in-own-shares/9782752
2026-09-21 14:55:58,2026-09-21T13:55:58.000,Morgan Stanley & Co. Int'l plc,GJ03,MSC,Miscellaneous,ISM - MSIP-  PARTIAL_RETIREMENT -21-09-2026,6365V,17797229,,,,,,,
2026-09-21 14:54:31,2026-09-21T13:54:31.000,Aberdeen Asian Income Fund Limited,AAIF,MSC,Miscellaneous,Gearing disclosure,6361V,17797227,325,2.523659305993691,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/aberdeen-asian-income-fund-limited--aaif/gearing-disclosure/9782748
2026-09-21 14:51:50,2026-09-21T13:51:50.000,WisdomTree Multi Asset Issuer PLC,,MSCL,,WISDOMTREE MULTI ASSET ISSUER PUBLIC LIMITED COMPANY (a public company incorporated with limited liability in Ireland) WISDOMTREE FTSE 100 3X DAILY SHORT SECURITIESISIN:IE00B7VB3908 RESULTS OF MEETING OF THE ETP SECURITYHOLDERS,1273826-en,17797219,,,,,,,
2026-09-21 14:51:13,2026-09-21T13:51:13.000,Reach PLC,RCH,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,6321V,17797216,41.95,4.094292803970223,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/reach--rch/director-pdmr-shareholding/9782737
2026-09-21 14:49:55,2026-09-21T13:49:55.000,Standard Life plc,SDLF,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,6352V,17797214,946.5,1.610305958132045,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/standard-life-plc--sdlf/director-pdmr-shareholding/9782734
2026-09-21 14:45:01,2026-09-21T13:45:01.000,ASOS PLC,ASC,HOL,Holding(s) in company,Holding(s) in Company,6342V,17797207,424.5,0.7117437722419929,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/asos--asc/holding-s-in-company/9782725
2026-09-21 14:38:05,2026-09-21T13:38:05.000,Great Portland Estates plc,GPE,HOL,Holding(s) in company,Holding(s) in Company,6338V,17797186,307.6,2.192691029900332,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/great-portland-estates--gpe/holding-s-in-company/9782703
2026-09-21 14:23:50,2026-09-21T13:23:50.000,WisdomTree Multi Asset Issuer PLC,,MSCL,,WisdomTree Hedged Commodity Securities Limited Publication of Prospectus,1273821-en,17797155,,,,,,,
2026-09-21 14:23:43,2026-09-21T13:23:43.000,Borders & Southern Petroleum plc,BOR,MSC,Miscellaneous,Exercise of Warrants,6320V,17797154,11.2,4.672897196261682,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/borders-southern-petroleum--bor/exercise-of-warrants/9782673
2026-09-21 14:20:00,2026-09-21T13:20:00.000,African Pioneer PLC,AFP,FUR,,Conditions Precedent met re Xinhai Agreement,6319V,17797149,3.45,16.55405405405405,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/african-pioneer-npv--afp/conditions-precedent-met-re-xinhai-agreement/9782666
2026-09-21 14:10:20,2026-09-21T13:10:20.000,Ferrexpo PLC,FXPO,ROM,Result of meeting,Results of General Meeting and Total Voting Rights,6314V,17797143,28.28,1.434720229555237,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ferrexpo--fxpo/results-of-general-meeting-and-total-voting-rights/9782661
2026-09-21 14:03:09,2026-09-21T13:03:09.000,Journeo PLC,JNEO,DSH,Director/PDMR shareholding,"Option Exercise, Issue of Equity & PDMR Dealings",6305V,17797136,542,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/journeo--jneo/option-exercise-issue-of-equity-pdmr-dealings/9782654
2026-09-21 14:01:30,2026-09-21T13:01:30.000,Journeo PLC,JNEO,HOL,Holding(s) in company,Holding(s) in Company,6308V,17797133,542,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/journeo--jneo/holding-s-in-company/9782651
2026-09-21 14:00:00,2026-09-21T13:00:00.000,Entain PLC,ENT,HOL,Holding(s) in company,TR-1: Notification of Major Holdings,6291V,17797129,470.8,-1.237675687014894,,,,,
2026-09-21 14:00:00,2026-09-21T13:00:00.000,Ninety One PLC,N91,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,5807V,17797128,216.2,3.148854961832061,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ninety-one--n91/director-pdmr-shareholding/9782640
2026-09-21 14:00:00,2026-09-21T13:00:00.000,Foresight Ventures VCT plc,FVEN,RAG,Regulatory application/grant,Result of AGM,1273811-en,17797130,77.5,-6.626506024096386,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/foresight-ventures-vct-plc--fven/result-of-agm/9782643
2026-09-21 13:56:00,2026-09-21T12:56:00.000,Rightmove Plc,RMV,HOL,Holding(s) in company,Holding(s) in Company,60921-3342,17797118,505.4,3.374923297197791,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/rightmove--rmv/holding-s-in-company/9782642
2026-09-21 13:55:24,2026-09-21T12:55:24.000,Petards Group PLC,PEG,HOL,Holding(s) in company,Holding(s) in Company,6294V,17797116,8.5,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/petards-group--peg/holding-s-in-company/9782629
2026-09-21 13:51:12,2026-09-21T12:51:12.000,Lion Finance Group PLC,BGEO,POS,Change of position,Transaction in Own Shares,6285V,17797110,14070.0,2.700729927007299,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/lion-finance-group-plc--bgeo/transaction-in-own-shares/9782622
2026-09-21 13:42:38,2026-09-21T12:42:38.000,RELX PLC,REL,POS,Change of position,Transaction in Own Shares,6264V,17797091,2480.0,-0.7603041216486595,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/relx-plc--rel/transaction-in-own-shares/9782601
2026-09-21 13:41:11,2026-09-21T12:41:11.000,Entain PLC,ENT,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,6261V,17797081,470.8,-1.237675687014894,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/entain--ent/director-pdmr-shareholding/9782589
2026-09-21 13:33:13,2026-09-21T12:33:13.000,Georgia Capital PLC,CGEO,POS,Change of position,Transaction in Own Shares,6244V,17797066,4670.0,-6.972111553784861,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/georgia-capital--cgeo/transaction-in-own-shares/9782576
2026-09-21 13:32:33,2026-09-21T12:32:33.000,Senior PLC,SNR,HOL,Holding(s) in company,Holding(s) in Company,6246V,17797065,296,-0.3367003367003367,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/senior--snr/holding-s-in-company/9782573
2026-09-21 13:30:01,2026-09-21T12:30:01.000,British American Tobacco PLC,BATS,POS,Change of position,Transaction in Own Shares,6164V,17797059,4166,-0.7149666348903718,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/british-american-tobacco--bats/transaction-in-own-shares/9782568
2026-09-21 13:08:46,2026-09-21T12:08:46.000,Aterian PLC,ATN,CON,Contract,CLN Conversion,6218V,17797044,24,4.347826086956522,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/aterian--atn/cln-conversion/9782550
2026-09-21 13:00:36,2026-09-21T12:00:36.000,Everyman Media Group PLC,EMAN,IOE,Issue of equity,"Exercise of Options, PDMR Dealing and TVR",6213V,17797035,54.5,0.9259259259259259,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/everyman-media-group--eman/exercise-of-options-pdmr-dealing-and-tvr/9782536
2026-09-21 13:00:00,2026-09-21T12:00:00.000,easyJet,EZJ,HOL,Holding(s) in company,Holding(s) in Company,d3595d6427,17797034,670.6,0.479472580161822,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/mfn/easyjet--ezj/holding-s-in-company/9782545
2026-09-21 12:53:18,2026-09-21T11:53:18.000,Xtrackers ETC PLC,XGDU,PFT,,Publication of Final Terms,6207V,17797025,66.95,-0.04105856444328319,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/xtrackers-etc-public-limited-company--xgdu/publication-of-final-terms/9782523
2026-09-21 12:50:49,2026-09-21T11:50:49.000,Xtrackers ETC PLC,XGDU,PFT,,Publication of Final Terms,6202V,17797023,66.95,-0.04105856444328319,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/xtrackers-etc-public-limited-company--xgdu/publication-of-final-terms/9782523
2026-09-21 12:46:34,2026-09-21T11:46:34.000,iShares Physical Metals Plc,,PFT,,Publication of Final Terms,6199V,17797014,,,,,,,
2026-09-21 12:45:00,2026-09-21T11:45:00.000,Coca-Cola Europacific Partners plc,CCEP,POS,Change of position,Transactions in Own Shares,6121V,17797012,7540.0,0.600400266844563,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/coca-cola-europacific-partners-di---ccep/transactions-in-own-shares/9782507
2026-09-21 12:30:00,2026-09-21T11:30:00.000,Croma Security Solutions Group PLC,CSSG,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,6166V,17796980,73,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/croma-security-solutions-group--cssg/director-pdmr-shareholding/9782475
2026-09-21 12:27:40,2026-09-21T11:27:40.000,Kazera Global PLC,KZG,ROM,Result of meeting,Result of GM and Admission of Shares and TVR,6167V,17796975,1.775,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/kazera-global--kzg/result-of-gm-and-admission-of-shares-and-tvr/9782471
2026-09-21 12:25:13,2026-09-21T11:25:13.000,RC Fornax plc,RCFX,NRA,,Retail Investor Online Event - 24 September,6165V,17796973,4.85,-1.020408163265306,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/rc-fornax-plc--rcfx/retail-investor-online-event-24-september/9782469
2026-09-21 12:23:28,2026-09-21T11:23:28.000,Cordiant Digital Infrastructure Ltd,CORD,HOL,Holding(s) in company,Holding(s) in Company,6099V,17796972,126,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/cordiant-digital-infrastructure-limited-npv--cord/holding-s-in-company/9782468
2026-09-21 12:00:01,2026-09-21T11:00:01.000,Investec PLC,INVP,MSC,Miscellaneous,INL and PLC Share Incentives Plan 2021,5892V,17796944,649,0.6982156710628394,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/investec--invp/inl-and-plc-share-incentives-plan-2021/9782434
2026-09-21 12:00:01,2026-09-21T11:00:01.000,Ninety One PLC,N91,POS,Change of position,Transaction in Own Shares,4618V,17796941,216.2,3.148854961832061,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ninety-one--n91/transaction-in-own-shares/9782429
2026-09-21 12:00:01,2026-09-21T11:00:01.000,Taylor Maritime Limited,TMIP,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,4433V,17796945,59,3.508771929824561,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/taylor-maritime-investments-limited-npv--tmip/director-pdmr-shareholding/9782433
2026-09-21 11:55:36,2026-09-21T10:55:36.000,Hiscox Ltd,HSX,HOL,Holding(s) in company,TR-1:Standard form-notification of major holdings ,5712V,17796916,1943,0.9875259875259875,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/hiscox-limited-di---hsx/tr-1-standard-form-notification-of-major-holdings-/9782408
2026-09-21 11:52:00,2026-09-21T10:52:00.000,Rightmove Plc,RMV,POS,Change of position,Transaction in Own Shares,60921-3269,17796909,505.4,3.374923297197791,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/rightmove--rmv/transaction-in-own-shares/9782400
2026-09-21 11:33:49,2026-09-21T10:33:49.000,Fonix PLC,FNX,NRA,,Investor Presentation via Investor Meet Company,6088V,17796830,171,-2.840909090909091,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/fonix-plc--fnx/investor-presentation-via-investor-meet-company/9782320
2026-09-21 11:30:00,2026-09-21T10:30:00.000,Forgent PLC,FORG,UPD,,Additional Phase 2 Drilling at Curley’s Completed,6068V,17796775,0.0075,-6.25,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/forgent-plc--forg/additional-phase-2-drilling-at-curley-s-completed/9782263
2026-09-21 11:25:53,2026-09-21T10:25:53.000,BAE SYSTEMS PLC,BA.,POS,Change of position,Transaction in Own Shares,6053V,17796754,2050.0,1.234567901234568,,,,,
2026-09-21 11:24:19,2026-09-21T10:24:19.000,Braime Group PLC,BMTO,IR,Interim results,Interim Results,6042V,17796749,2400.0,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/braime-group--bmto/interim-results/9782235
2026-09-21 11:18:28,2026-09-21T10:18:28.000,Air Astana JSC,AIRA,POS,Change of position,Transaction in Own Shares,6035V,17796735,6.08,2.702702702702703,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/air-astana--aira/transaction-in-own-shares/9782221
2026-09-21 11:17:48,2026-09-21T10:17:48.000,Borders & Southern Petroleum plc,BOR,MSC,Miscellaneous,Exercise of Warrants,6038V,17796732,11.2,4.672897196261682,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/borders-southern-petroleum--bor/exercise-of-warrants/9782214
2026-09-21 11:17:21,2026-09-21T10:17:21.000,Kazmunaygas Nat.Comp. JSC.,42AI,RTE,,Result of Tender Offer,5953V,17796730,100.25,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/jsc-nc-kazmunaygas---42ai/result-of-tender-offer/9782213
2026-09-21 11:15:12,2026-09-21T10:15:12.000,Man Group plc,EMG,POS,Change of position,Transaction in Own Shares,5952V,17796721,343,1.720047449584816,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/man-group--emg/transaction-in-own-shares/9782207
2026-09-21 11:14:03,2026-09-21T10:14:03.000,"Fuller, Smith & Turner PLC",FSTA,POS,Change of position,"Fuller, Smith & Turner PLC: Transaction in own shares",2402314_en,17796722,692,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/eqs/fuller-smith-turner--fsta/fuller-smith-turner-plc-transaction-in-ow-/9782219
2026-09-21 11:09:08,2026-09-21T10:09:08.000,Sydbank A/S,0MGE,POS,Change of position,Aktietilbagekøb i AL Sydbank A/S – transaktioner i uge 38,1273767-da,17796708,716,2.139800285306705,,,,,
2026-09-21 11:09:08,2026-09-21T10:09:08.000,Sydbank A/S,0MGE,POS,Change of position,AL Sydbank A/S share buyback programme: transactions in week 38,1273767-en,17796707,716,2.139800285306705,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/sydbank-a-s-sydbank-ord-shs--0mge/al-sydbank-a-s-share-buyback-programme-trans-/9782191
2026-09-21 11:00:01,2026-09-21T10:00:01.000,Autotrader Group PLC,AUTO,POS,Change of position,Transaction in Own Shares,5657V,17796678,498.1,2.027857435477263,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/autotrader-group-plc--auto/transaction-in-own-shares/9782162
2026-09-21 11:00:01,2026-09-21T10:00:01.000,ConvaTec Group PLC,CTEC,POS,Change of position,Transaction in Own Shares,5673V,17796679,214.8,0.3738317757009346,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/convatec-group--ctec/transaction-in-own-shares/9782163
2026-09-21 11:00:01,2026-09-21T10:00:01.000,Stelrad Group PLC,SRAD,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,5698V,17796680,144,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/stelrad-group--srad/director-pdmr-shareholding/9782165
2026-09-21 11:00:01,2026-09-21T10:00:01.000,Taylor Wimpey PLC,TW.,POS,Change of position,Transaction in Own Shares,5700V,17796681,79.02,-0.3279515640766902,,,,,
2026-09-21 11:00:01,2026-09-21T10:00:01.000,Eurocell plc,ECEL,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,5896V,17796682,132.5,2.316602316602317,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/eurocell--ecel/director-pdmr-shareholding/9782167
2026-09-21 11:00:00,2026-09-21T10:00:00.000,Moonpig Group Plc,MOON,POS,Change of position,Transaction in Own Shares,60921-3151,17796684,263.8,1.461538461538462,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/moonpig-group--moon/transaction-in-own-shares/9782183
2026-09-21 11:00:00,2026-09-21T10:00:00.000,Moonpig Group Plc,MOON,HOL,Holding(s) in company,Holding(s) in Company,60921-3148,17796685,263.8,1.461538461538462,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/moonpig-group--moon/holding-s-in-company/9782184
2026-09-21 10:43:30,2026-09-21T09:43:30.000,Oxford Biomedica PLC,OXB,HOL,Holding(s) in company,Holding(s) in Company,5900V,17796659,465,1.639344262295082,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/oxford-biomedica--oxb/holding-s-in-company/9782141
2026-09-21 10:40:43,2026-09-21T09:40:43.000,Telecom Plus PLC,TEP,POS,Change of position,Transaction in Own Shares,5894V,17796592,823,1.230012300123001,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/telecom-plus--tep/transaction-in-own-shares/9782073
2026-09-21 10:38:58,2026-09-21T09:38:58.000,Oxford Biomedica PLC,OXB,HOL,Holding(s) in company,Holding(s) in Company,5893V,17796590,465,1.639344262295082,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/oxford-biomedica--oxb/holding-s-in-company/9782068
2026-09-21 10:34:51,2026-09-21T09:34:51.000,Intertek Group PLC,ITRK,HOL,Holding(s) in company,Holding(s) in Company,5886V,17796587,5870.0,0.08525149190110827,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/intertek-group--itrk/holding-s-in-company/9782065
2026-09-21 10:34:48,2026-09-21T09:34:48.000,AIB Group PLC,AIBG,POS,Change of position,AIB Group plc - Transaction in Own Shares,5885V,17796586,990.0,-0.8016032064128257,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/aib-group-cdi---aibg/aib-group-plc-transaction-in-own-shares/9782064
2026-09-21 10:31:35,2026-09-21T09:31:35.000,Borders & Southern Petroleum plc,BOR,MSC,Miscellaneous,Exercise of Warrants,5809V,17796582,11.2,4.672897196261682,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/borders-southern-petroleum--bor/exercise-of-warrants/9782059
2026-09-21 10:31:33,2026-09-21T09:31:33.000,Jardine Matheson Hldgs Ltd,JAR,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,5806V,17796581,62.5,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/jardine-matheson-holdings-ltd-singapore-reg---jar/director-pdmr-shareholding/9782058
2026-09-21 10:30:00,2026-09-21T09:30:00.000,Bytes Technology Group PLC,BYIT,HOL,Holding(s) in company,Holding(s) in Company,5670V,17796576,455,-0.437636761487965,,,,,
2026-09-21 10:30:00,2026-09-21T09:30:00.000,Barratt Redrow PLC,BTRW,DIV,Dividend declaration,Dividend Timetable,5777V,17796577,303.8,-0.6215243702976775,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/barratt-redrow--btrw/dividend-timetable/9782052
2026-09-21 10:28:24,2026-09-21T09:28:24.000,CQS New City High Yield Fund Ltd,NCYF,FR,Final results,Annual Financial Report ,5798V,17796573,50.7,0.396039603960396,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/cqs-new-city-high-yield-fund-limited--ncyf/annual-financial-report-/9782049
2026-09-21 10:26:11,2026-09-21T09:26:11.000,Vodafone Group Plc,VOD,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,5800V,17796571,127.9,1.387237415774871,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/vodafone-group--vod/director-pdmr-shareholding/9782046
2026-09-21 10:24:53,2026-09-21T09:24:53.000,Amundi Physical Metals plc,GLDA,PFT,,Amundi Physical Metals plc: UK Final Terms,2402266_en,17796570,12889.25,-0.1046288581891457,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/eqs/amundi-physical-metals-plc--glda/amundi-physical-metals-plc-uk-final-terms/9782048
2026-09-21 10:22:32,2026-09-21T09:22:32.000,Banco Bilbao Vizcaya Argentaria SA,BVA,DOC,,Periodic Report on the Buyback Program 21/09/2026 ,5797V,17796559,25.7,1.181102362204724,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/banco-bilbao-vizcaya-argentaria-sa--bva/periodic-report-on-the-buyback-program-21-09-2026-/9782035
2026-09-21 10:21:03,2026-09-21T09:21:03.000,Amundi Physical Metals plc,GLDA,PFT,,Amundi Physical Metals plc: Final Terms,2402262_en,17796560,12889.25,-0.1046288581891457,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/eqs/amundi-physical-metals-plc--glda/amundi-physical-metals-plc-final-terms/9782037
2026-09-21 10:04:39,2026-09-21T09:04:39.000,ITV PLC,ITV,POS,Change of position,Transaction in Own Shares,5775V,17796542,69.6,0.9427121102248006,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/itv--itv/transaction-in-own-shares/9782016
2026-09-21 10:04:06,2026-09-21T09:04:06.000,Templeton Emerging Markets IT PLC,TEM,PFU,Portfolio update,Portfolio Update,5773V,17796541,333,2.304147465437788,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/templeton-emerging-markets-inv-trust--tem/portfolio-update/9782015
2026-09-21 10:01:19,2026-09-21T09:01:19.000,Onward Homes Limited,YJ18,ACS,,Annual Financial Report,5770V,17796540,75,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/onward-homes-limited--yj18/annual-financial-report/9782013
